Geo_Code,Prov_Name,CMACA_Name,Topic,Characteristic,Note,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female
1,Canada,,Population and dwelling counts,Population in 2011,1,33476688,+,,...,,...
1,Canada,,Population and dwelling counts,Population in 2006,1,31612897,+,,...,,...
1,Canada,,Population and dwelling counts,2006 to 2011 population change (%),,5.9,,,...,,...
1,Canada,,Population and dwelling counts,Total private dwellings,2,14569633,,,...,,...
1,Canada,,Population and dwelling counts,Private dwellings occupied by usual residents,3,13320614,,,...,,...
1,Canada,,Population and dwelling counts,Population density per square kilometre,,3.7,,,...,,...
1,Canada,,Population and dwelling counts,Land area (square km),,8965121.42,,,...,,...
1,Canada,,Age characteristics,Total population by age groups,4,33476685,,16414225,,17062460,
1,Canada,,Age characteristics,   0 to 4 years,,1877095,,961150,,915945,
1,Canada,,Age characteristics,   5 to 9 years,,1809895,,925965,,883935,
1,Canada,,Age characteristics,   10 to 14 years,,1920355,,983995,,936360,
1,Canada,,Age characteristics,   15 to 19 years,,2178135,,1115845,,1062295,
1,Canada,,Age characteristics,      15 years,,423755,,216765,,206985,
1,Canada,,Age characteristics,      16 years,,432490,,222445,,210045,
1,Canada,,Age characteristics,      17 years,,434060,,223015,,211045,
1,Canada,,Age characteristics,      18 years,,439700,,225050,,214650,
1,Canada,,Age characteristics,      19 years,,448130,,228570,,219560,
1,Canada,,Age characteristics,   20 to 24 years,,2187450,,1108775,,1078670,
1,Canada,,Age characteristics,   25 to 29 years,,2169590,,1077275,,1092315,
1,Canada,,Age characteristics,   30 to 34 years,,2162905,,1058810,,1104095,
1,Canada,,Age characteristics,   35 to 39 years,,2173930,,1064200,,1109735,
1,Canada,,Age characteristics,   40 to 44 years,,2324875,,1141720,,1183155,
1,Canada,,Age characteristics,   45 to 49 years,,2675130,,1318715,,1356420,
1,Canada,,Age characteristics,   50 to 54 years,,2658965,,1309030,,1349940,
1,Canada,,Age characteristics,   55 to 59 years,,2340635,,1147300,,1193335,
1,Canada,,Age characteristics,   60 to 64 years,,2052670,,1002690,,1049985,
1,Canada,,Age characteristics,   65 to 69 years,,1521715,,738010,,783705,
1,Canada,,Age characteristics,   70 to 74 years,,1153065,,543435,,609630,
1,Canada,,Age characteristics,   75 to 79 years,,922700,,417945,,504755,
1,Canada,,Age characteristics,   80 to 84 years,,702070,,291085,,410985,
1,Canada,,Age characteristics,   85 years and over,,645515,,208300,,437215,
1,Canada,,Marital status,Total population 15 years and over by marital status,6,27869340,,13543130,,14326215,
1,Canada,,Marital status,   Married or living with a common-law partner,,16084490,,8045795,,8038700,
1,Canada,,Marital status,      Married (and not separated),,12941960,,6470300,,6471660,
1,Canada,,Marital status,      Living common law,,3142525,,1575495,,1567035,
1,Canada,,Marital status,   Not married and not living with a common-law partner,,11784855,,5497335,,6287515,
1,Canada,,Marital status,      Single (never legally married),,7816045,,4206320,,3609730,
1,Canada,,Marital status,      Separated,,698240,,299655,,398585,
1,Canada,,Marital status,      Divorced,,1686035,,680415,,1005620,
1,Canada,,Marital status,      Widowed,,1584530,,310940,,1273590,
10,Newfoundland and Labrador,,Population and dwelling counts,Population in 2011,1,514536,,,...,,...
10,Newfoundland and Labrador,,Population and dwelling counts,Population in 2006,1,505469,,,...,,...
10,Newfoundland and Labrador,,Population and dwelling counts,2006 to 2011 population change (%),,1.8,,,...,,...
10,Newfoundland and Labrador,,Population and dwelling counts,Total private dwellings,2,250275,,,...,,...
10,Newfoundland and Labrador,,Population and dwelling counts,Private dwellings occupied by usual residents,3,208842,,,...,,...
10,Newfoundland and Labrador,,Population and dwelling counts,Population density per square kilometre,,1.4,,,...,,...
10,Newfoundland and Labrador,,Population and dwelling counts,Land area (square km),,370510.76,,,...,,...
10,Newfoundland and Labrador,,Age characteristics,Total population by age groups,4,514535,,250570,,263970,
10,Newfoundland and Labrador,,Age characteristics,   0 to 4 years,,24495,,12620,,11875,
10,Newfoundland and Labrador,,Age characteristics,   5 to 9 years,,25105,,12845,,12260,
10,Newfoundland and Labrador,,Age characteristics,   10 to 14 years,,27035,,13795,,13235,
10,Newfoundland and Labrador,,Age characteristics,   15 to 19 years,,29590,,15175,,14410,
10,Newfoundland and Labrador,,Age characteristics,      15 years,,5780,,2940,,2845,
10,Newfoundland and Labrador,,Age characteristics,      16 years,,5845,,3020,,2825,
10,Newfoundland and Labrador,,Age characteristics,      17 years,,5905,,3075,,2830,
10,Newfoundland and Labrador,,Age characteristics,      18 years,,6000,,3060,,2940,
10,Newfoundland and Labrador,,Age characteristics,      19 years,,6060,,3085,,2980,
10,Newfoundland and Labrador,,Age characteristics,   20 to 24 years,,30050,,15075,,14975,
10,Newfoundland and Labrador,,Age characteristics,   25 to 29 years,,28305,,13605,,14705,
10,Newfoundland and Labrador,,Age characteristics,   30 to 34 years,,29275,,13840,,15435,
10,Newfoundland and Labrador,,Age characteristics,   35 to 39 years,,33375,,15895,,17480,
10,Newfoundland and Labrador,,Age characteristics,   40 to 44 years,,38015,,18385,,19630,
10,Newfoundland and Labrador,,Age characteristics,   45 to 49 years,,42225,,20545,,21680,
10,Newfoundland and Labrador,,Age characteristics,   50 to 54 years,,43185,,21075,,22110,
10,Newfoundland and Labrador,,Age characteristics,   55 to 59 years,,42645,,20950,,21695,
10,Newfoundland and Labrador,,Age characteristics,   60 to 64 years,,39135,,19235,,19895,
10,Newfoundland and Labrador,,Age characteristics,   65 to 69 years,,28740,,14100,,14645,
10,Newfoundland and Labrador,,Age characteristics,   70 to 74 years,,20115,,9775,,10340,
10,Newfoundland and Labrador,,Age characteristics,   75 to 79 years,,14620,,6750,,7875,
10,Newfoundland and Labrador,,Age characteristics,   80 to 84 years,,10075,,4110,,5965,
10,Newfoundland and Labrador,,Age characteristics,   85 years and over,,8560,,2800,,5755,
10,Newfoundland and Labrador,,Marital status,Total population 15 years and over by marital status,6,437910,,211305,,226600,
10,Newfoundland and Labrador,,Marital status,   Married or living with a common-law partner,,273040,,136440,,136600,
10,Newfoundland and Labrador,,Marital status,      Married (and not separated),,231745,,115840,,115905,
10,Newfoundland and Labrador,,Marital status,      Living common law,,41295,,20605,,20690,
10,Newfoundland and Labrador,,Marital status,   Not married and not living with a common-law partner,,164865,,74865,,90000,
10,Newfoundland and Labrador,,Marital status,      Single (never legally married),,107375,,56945,,50425,
10,Newfoundland and Labrador,,Marital status,      Separated,,8705,,3755,,4950,
10,Newfoundland and Labrador,,Marital status,      Divorced,,19855,,8545,,11315,
10,Newfoundland and Labrador,,Marital status,      Widowed,,28935,,5620,,23315,
11,Prince Edward Island,,Population and dwelling counts,Population in 2011,1,140204,,,...,,...
11,Prince Edward Island,,Population and dwelling counts,Population in 2006,1,135851,,,...,,...
11,Prince Edward Island,,Population and dwelling counts,2006 to 2011 population change (%),,3.2,,,...,,...
11,Prince Edward Island,,Population and dwelling counts,Total private dwellings,2,66943,,,...,,...
11,Prince Edward Island,,Population and dwelling counts,Private dwellings occupied by usual residents,3,56462,,,...,,...
11,Prince Edward Island,,Population and dwelling counts,Population density per square kilometre,,24.7,,,...,,...
11,Prince Edward Island,,Population and dwelling counts,Land area (square km),,5685.73,,,...,,...
11,Prince Edward Island,,Age characteristics,Total population by age groups,4,140205,,67605,,72605,
11,Prince Edward Island,,Age characteristics,   0 to 4 years,,7275,,3680,,3590,
11,Prince Edward Island,,Age characteristics,   5 to 9 years,,7390,,3700,,3685,
11,Prince Edward Island,,Age characteristics,   10 to 14 years,,8395,,4320,,4080,
11,Prince Edward Island,,Age characteristics,   15 to 19 years,,9650,,4930,,4720,
11,Prince Edward Island,,Age characteristics,      15 years,,1950,,1005,,940,
11,Prince Edward Island,,Age characteristics,      16 years,,1905,,985,,915,
11,Prince Edward Island,,Age characteristics,      17 years,,1870,,950,,915,
11,Prince Edward Island,,Age characteristics,      18 years,,1925,,965,,965,
11,Prince Edward Island,,Age characteristics,      19 years,,2005,,1020,,985,
11,Prince Edward Island,,Age characteristics,   20 to 24 years,,8765,,4325,,4440,
11,Prince Edward Island,,Age characteristics,   25 to 29 years,,7300,,3540,,3765,
11,Prince Edward Island,,Age characteristics,   30 to 34 years,,7585,,3560,,4025,
11,Prince Edward Island,,Age characteristics,   35 to 39 years,,8435,,4015,,4420,
11,Prince Edward Island,,Age characteristics,   40 to 44 years,,9485,,4535,,4955,
11,Prince Edward Island,,Age characteristics,   45 to 49 years,,11230,,5430,,5800,
11,Prince Edward Island,,Age characteristics,   50 to 54 years,,11155,,5320,,5830,
11,Prince Edward Island,,Age characteristics,   55 to 59 years,,10550,,5140,,5405,
11,Prince Edward Island,,Age characteristics,   60 to 64 years,,10205,,4970,,5235,
11,Prince Edward Island,,Age characteristics,   65 to 69 years,,7170,,3500,,3670,
11,Prince Edward Island,,Age characteristics,   70 to 74 years,,5400,,2610,,2790,
11,Prince Edward Island,,Age characteristics,   75 to 79 years,,4295,,1930,,2370,
11,Prince Edward Island,,Age characteristics,   80 to 84 years,,2935,,1210,,1720,
11,Prince Edward Island,,Age characteristics,   85 years and over,,2995,,890,,2105,
11,Prince Edward Island,,Marital status,Total population 15 years and over by marital status,6,117145,,55905,,61245,
11,Prince Edward Island,,Marital status,   Married or living with a common-law partner,,69795,,34825,,34970,
11,Prince Edward Island,,Marital status,      Married (and not separated),,60625,,30255,,30370,
11,Prince Edward Island,,Marital status,      Living common law,,9175,,4570,,4600,
11,Prince Edward Island,,Marital status,   Not married and not living with a common-law partner,,47350,,21080,,26275,
11,Prince Edward Island,,Marital status,      Single (never legally married),,30495,,15900,,14590,
11,Prince Edward Island,,Marital status,      Separated,,3285,,1420,,1870,
11,Prince Edward Island,,Marital status,      Divorced,,6065,,2420,,3640,
11,Prince Edward Island,,Marital status,      Widowed,,7505,,1330,,6170,
12,Nova Scotia,,Population and dwelling counts,Population in 2011,1,921727,,,...,,...
12,Nova Scotia,,Population and dwelling counts,Population in 2006,1,913462,,,...,,...
12,Nova Scotia,,Population and dwelling counts,2006 to 2011 population change (%),,0.9,,,...,,...
12,Nova Scotia,,Population and dwelling counts,Total private dwellings,2,442155,,,...,,...
12,Nova Scotia,,Population and dwelling counts,Private dwellings occupied by usual residents,3,390279,,,...,,...
12,Nova Scotia,,Population and dwelling counts,Population density per square kilometre,,17.4,,,...,,...
12,Nova Scotia,,Population and dwelling counts,Land area (square km),,52939.44,,,...,,...
12,Nova Scotia,,Age characteristics,Total population by age groups,4,921730,,445585,,476140,
12,Nova Scotia,,Age characteristics,   0 to 4 years,,43985,,22565,,21415,
12,Nova Scotia,,Age characteristics,   5 to 9 years,,44425,,22660,,21765,
12,Nova Scotia,,Age characteristics,   10 to 14 years,,49810,,25555,,24260,
12,Nova Scotia,,Age characteristics,   15 to 19 years,,57440,,29235,,28205,
12,Nova Scotia,,Age characteristics,      15 years,,11060,,5555,,5505,
12,Nova Scotia,,Age characteristics,      16 years,,11095,,5690,,5405,
12,Nova Scotia,,Age characteristics,      17 years,,11425,,5800,,5625,
12,Nova Scotia,,Age characteristics,      18 years,,11775,,6065,,5705,
12,Nova Scotia,,Age characteristics,      19 years,,12085,,6125,,5965,
12,Nova Scotia,,Age characteristics,   20 to 24 years,,59620,,30055,,29560,
12,Nova Scotia,,Age characteristics,   25 to 29 years,,51920,,25405,,26515,
12,Nova Scotia,,Age characteristics,   30 to 34 years,,51545,,24470,,27070,
12,Nova Scotia,,Age characteristics,   35 to 39 years,,56380,,26835,,29545,
12,Nova Scotia,,Age characteristics,   40 to 44 years,,62115,,29895,,32220,
12,Nova Scotia,,Age characteristics,   45 to 49 years,,76275,,37010,,39265,
12,Nova Scotia,,Age characteristics,   50 to 54 years,,77465,,37465,,39995,
12,Nova Scotia,,Age characteristics,   55 to 59 years,,70960,,34200,,36760,
12,Nova Scotia,,Age characteristics,   60 to 64 years,,66425,,32310,,34115,
12,Nova Scotia,,Age characteristics,   65 to 69 years,,48920,,23840,,25075,
12,Nova Scotia,,Age characteristics,   70 to 74 years,,36395,,17300,,19095,
12,Nova Scotia,,Age characteristics,   75 to 79 years,,27655,,12460,,15195,
12,Nova Scotia,,Age characteristics,   80 to 84 years,,20015,,8040,,11975,
12,Nova Scotia,,Age characteristics,   85 years and over,,20385,,6285,,14105,
12,Nova Scotia,,Marital status,Total population 15 years and over by marital status,6,783510,,374810,,408700,
12,Nova Scotia,,Marital status,   Married or living with a common-law partner,,453095,,226305,,226790,
12,Nova Scotia,,Marital status,      Married (and not separated),,376020,,187865,,188155,
12,Nova Scotia,,Marital status,      Living common law,,77075,,38440,,38635,
12,Nova Scotia,,Marital status,   Not married and not living with a common-law partner,,330420,,148505,,181915,
12,Nova Scotia,,Marital status,      Single (never legally married),,209180,,109775,,99405,
12,Nova Scotia,,Marital status,      Separated,,23545,,10105,,13445,
12,Nova Scotia,,Marital status,      Divorced,,46065,,18690,,27375,
12,Nova Scotia,,Marital status,      Widowed,,51625,,9940,,41690,
13,New Brunswick,,Population and dwelling counts,Population in 2011,1,751171,,,...,,...
13,New Brunswick,,Population and dwelling counts,Population in 2006,1,729997,,,...,,...
13,New Brunswick,,Population and dwelling counts,2006 to 2011 population change (%),,2.9,,,...,,...
13,New Brunswick,,Population and dwelling counts,Total private dwellings,2,348465,,,...,,...
13,New Brunswick,,Population and dwelling counts,Private dwellings occupied by usual residents,3,314007,,,...,,...
13,New Brunswick,,Population and dwelling counts,Population density per square kilometre,,10.5,,,...,,...
13,New Brunswick,,Population and dwelling counts,Land area (square km),,71377.18,,,...,,...
13,New Brunswick,,Age characteristics,Total population by age groups,4,751170,,366440,,384730,
13,New Brunswick,,Age characteristics,   0 to 4 years,,36525,,18575,,17955,
13,New Brunswick,,Age characteristics,   5 to 9 years,,36660,,18600,,18060,
13,New Brunswick,,Age characteristics,   10 to 14 years,,40390,,20780,,19610,
13,New Brunswick,,Age characteristics,   15 to 19 years,,45845,,23585,,22265,
13,New Brunswick,,Age characteristics,      15 years,,8705,,4485,,4220,
13,New Brunswick,,Age characteristics,      16 years,,9030,,4660,,4365,
13,New Brunswick,,Age characteristics,      17 years,,9270,,4730,,4540,
13,New Brunswick,,Age characteristics,      18 years,,9450,,4900,,4550,
13,New Brunswick,,Age characteristics,      19 years,,9395,,4815,,4585,
13,New Brunswick,,Age characteristics,   20 to 24 years,,44585,,22735,,21850,
13,New Brunswick,,Age characteristics,   25 to 29 years,,41725,,20535,,21190,
13,New Brunswick,,Age characteristics,   30 to 34 years,,43700,,21160,,22540,
13,New Brunswick,,Age characteristics,   35 to 39 years,,48120,,23380,,24740,
13,New Brunswick,,Age characteristics,   40 to 44 years,,51275,,25010,,26265,
13,New Brunswick,,Age characteristics,   45 to 49 years,,61905,,30250,,31650,
13,New Brunswick,,Age characteristics,   50 to 54 years,,62795,,30675,,32115,
13,New Brunswick,,Age characteristics,   55 to 59 years,,59340,,28940,,30400,
13,New Brunswick,,Age characteristics,   60 to 64 years,,54665,,26940,,27725,
13,New Brunswick,,Age characteristics,   65 to 69 years,,39110,,19410,,19695,
13,New Brunswick,,Age characteristics,   70 to 74 years,,29255,,14060,,15190,
13,New Brunswick,,Age characteristics,   75 to 79 years,,22480,,10020,,12460,
13,New Brunswick,,Age characteristics,   80 to 84 years,,16335,,6535,,9795,
13,New Brunswick,,Age characteristics,   85 years and over,,16465,,5240,,11225,
13,New Brunswick,,Marital status,Total population 15 years and over by marital status,6,637590,,308485,,329110,
13,New Brunswick,,Marital status,   Married or living with a common-law partner,,382310,,191050,,191260,
13,New Brunswick,,Marital status,      Married (and not separated),,310310,,155115,,155195,
13,New Brunswick,,Marital status,      Living common law,,72000,,35935,,36070,
13,New Brunswick,,Marital status,   Not married and not living with a common-law partner,,255285,,117440,,137850,
13,New Brunswick,,Marital status,      Single (never legally married),,159760,,86220,,73545,
13,New Brunswick,,Marital status,      Separated,,21035,,9180,,11855,
13,New Brunswick,,Marital status,      Divorced,,32930,,14060,,18870,
13,New Brunswick,,Marital status,      Widowed,,41560,,7985,,33575,
24,Quebec,,Population and dwelling counts,Population in 2011,1,7903001,+,,...,,...
24,Quebec,,Population and dwelling counts,Population in 2006,1,7546131,+,,...,,...
24,Quebec,,Population and dwelling counts,2006 to 2011 population change (%),,4.7,,,...,,...
24,Quebec,,Population and dwelling counts,Total private dwellings,2,3685926,,,...,,...
24,Quebec,,Population and dwelling counts,Private dwellings occupied by usual residents,3,3395343,,,...,,...
24,Quebec,,Population and dwelling counts,Population density per square kilometre,,5.8,,,...,,...
24,Quebec,,Population and dwelling counts,Land area (square km),,1356547.02,,,...,,...
24,Quebec,,Age characteristics,Total population by age groups,4,7903000,,3875860,,4027140,
24,Quebec,,Age characteristics,   0 to 4 years,,440840,,225525,,215320,
24,Quebec,,Age characteristics,   5 to 9 years,,399575,,203675,,195900,
24,Quebec,,Age characteristics,   10 to 14 years,,418205,,213540,,204665,
24,Quebec,,Age characteristics,   15 to 19 years,,491980,,249960,,242020,
24,Quebec,,Age characteristics,      15 years,,93955,,47690,,46265,
24,Quebec,,Age characteristics,      16 years,,96095,,48880,,47210,
24,Quebec,,Age characteristics,      17 years,,97795,,49925,,47875,
24,Quebec,,Age characteristics,      18 years,,100210,,50910,,49305,
24,Quebec,,Age characteristics,      19 years,,103915,,52545,,51370,
24,Quebec,,Age characteristics,   20 to 24 years,,489185,,246850,,242340,
24,Quebec,,Age characteristics,   25 to 29 years,,490665,,245695,,244970,
24,Quebec,,Age characteristics,   30 to 34 years,,531445,,264980,,266460,
24,Quebec,,Age characteristics,   35 to 39 years,,498225,,249610,,248615,
24,Quebec,,Age characteristics,   40 to 44 years,,520805,,261120,,259690,
24,Quebec,,Age characteristics,   45 to 49 years,,623575,,311320,,312250,
24,Quebec,,Age characteristics,   50 to 54 years,,648695,,320695,,327995,
24,Quebec,,Age characteristics,   55 to 59 years,,579280,,285295,,293990,
24,Quebec,,Age characteristics,   60 to 64 years,,512830,,250675,,262155,
24,Quebec,,Age characteristics,   65 to 69 years,,403210,,194305,,208905,
24,Quebec,,Age characteristics,   70 to 74 years,,291755,,135830,,155925,
24,Quebec,,Age characteristics,   75 to 79 years,,232355,,101675,,130680,
24,Quebec,,Age characteristics,   80 to 84 years,,176420,,69170,,107250,
24,Quebec,,Age characteristics,   85 years and over,,153945,,45945,,108005,
24,Quebec,,Marital status,Total population 15 years and over by marital status,6,6644380,,3233120,,3411260,
24,Quebec,,Marital status,   Married or living with a common-law partner,,3745320,,1875415,,1869905,
24,Quebec,,Marital status,      Married (and not separated),,2353770,,1177720,,1176050,
24,Quebec,,Marital status,      Living common law,,1391550,,697695,,693850,
24,Quebec,,Marital status,   Not married and not living with a common-law partner,,2899060,,1357705,,1541360,
24,Quebec,,Marital status,      Single (never legally married),,1942090,,1045540,,896545,
24,Quebec,,Marital status,      Separated,,105195,,46465,,58720,
24,Quebec,,Marital status,      Divorced,,463830,,188265,,275565,
24,Quebec,,Marital status,      Widowed,,387945,,77430,,310515,
35,Ontario,,Population and dwelling counts,Population in 2011,1,12851821,+,,...,,...
35,Ontario,,Population and dwelling counts,Population in 2006,1,12160282,+,,...,,...
35,Ontario,,Population and dwelling counts,2006 to 2011 population change (%),,5.7,,,...,,...
35,Ontario,,Population and dwelling counts,Total private dwellings,2,5308785,,,...,,...
35,Ontario,,Population and dwelling counts,Private dwellings occupied by usual residents,3,4887508,,,...,,...
35,Ontario,,Population and dwelling counts,Population density per square kilometre,,14.1,,,...,,...
35,Ontario,,Population and dwelling counts,Land area (square km),,908607.67,,,...,,...
35,Ontario,,Age characteristics,Total population by age groups,4,12851820,,6263140,,6588685,
35,Ontario,,Age characteristics,   0 to 4 years,,704260,,360590,,343670,
35,Ontario,,Age characteristics,   5 to 9 years,,712755,,365290,,347465,
35,Ontario,,Age characteristics,   10 to 14 years,,763755,,391630,,372125,
35,Ontario,,Age characteristics,   15 to 19 years,,863635,,443680,,419950,
35,Ontario,,Age characteristics,      15 years,,168840,,86700,,82140,
35,Ontario,,Age characteristics,      16 years,,172840,,89195,,83645,
35,Ontario,,Age characteristics,      17 years,,171405,,88230,,83170,
35,Ontario,,Age characteristics,      18 years,,173930,,89225,,84705,
35,Ontario,,Age characteristics,      19 years,,176620,,90330,,86290,
35,Ontario,,Age characteristics,   20 to 24 years,,852910,,432490,,420415,
35,Ontario,,Age characteristics,   25 to 29 years,,815120,,400045,,415075,
35,Ontario,,Age characteristics,   30 to 34 years,,800365,,383340,,417030,
35,Ontario,,Age characteristics,   35 to 39 years,,844335,,405845,,438485,
35,Ontario,,Age characteristics,   40 to 44 years,,924075,,447920,,476155,
35,Ontario,,Age characteristics,   45 to 49 years,,1055880,,517510,,538370,
35,Ontario,,Age characteristics,   50 to 54 years,,1006140,,492560,,513580,
35,Ontario,,Age characteristics,   55 to 59 years,,864620,,418755,,445865,
35,Ontario,,Age characteristics,   60 to 64 years,,765655,,370370,,395275,
35,Ontario,,Age characteristics,   65 to 69 years,,563485,,270875,,292610,
35,Ontario,,Age characteristics,   70 to 74 years,,440780,,206350,,234435,
35,Ontario,,Age characteristics,   75 to 79 years,,356150,,161345,,194805,
35,Ontario,,Age characteristics,   80 to 84 years,,271510,,113620,,157890,
35,Ontario,,Age characteristics,   85 years and over,,246400,,80925,,165475,
35,Ontario,,Marital status,Total population 15 years and over by marital status,6,10671050,,5145630,,5525420,
35,Ontario,,Marital status,   Married or living with a common-law partner,,6158605,,3078940,,3079665,
